rank,title,rating,votes,genres,duration_min,content_rating,year,country,actors,url
1,The Shawshank Redemption,9.3,3041987,Drama,142,R,,,,https://www.imdb.com/title/tt0111161/
2,The Godfather,9.2,2123420,"Crime, Drama",175,R,,,,https://www.imdb.com/title/tt0068646/
3,The Dark Knight,9.0,3018942,"Action, Crime, Drama",152,PG-13,,,,https://www.imdb.com/title/tt0468569/
4,The Godfather Part II,9.0,1428487,"Crime, Drama",202,R,,,,https://www.imdb.com/title/tt0071562/
5,12 Angry Men,9.0,924447,"Crime, Drama",96,Approved,,,,https://www.imdb.com/title/tt0050083/
6,The Lord of the Rings: The Return of the King,9.0,2076740,"Adventure, Drama, Fantasy",201,PG-13,,,,https://www.imdb.com/title/tt0167260/
7,Schindler&apos;s List,9.0,1521560,"Biography, Drama, History",195,R,,,,https://www.imdb.com/title/tt0108052/
8,Pulp Fiction,8.9,2333365,"Crime, Drama",154,R,,,,https://www.imdb.com/title/tt0110912/
9,The Lord of the Rings: The Fellowship of the Ring,8.9,2106613,"Adventure, Drama, Fantasy",178,PG-13,,,,https://www.imdb.com/title/tt0120737/
10,"Il buono, il brutto, il cattivo",8.8,852506,"Adventure, Western",178,R,,,,https://www.imdb.com/title/tt0060196/
11,Forrest Gump,8.8,2377850,"Drama, Romance",142,PG-13,,,,https://www.imdb.com/title/tt0109830/
12,The Lord of the Rings: The Two Towers,8.8,1872495,"Adventure, Drama, Fantasy",179,PG-13,,,,https://www.imdb.com/title/tt0167261/
13,Fight Club,8.8,2463364,"Crime, Drama, Thriller",139,R,,,,https://www.imdb.com/title/tt0137523/
14,Inception,8.8,2681707,"Action, Adventure, Sci-Fi",148,PG-13,,,,https://www.imdb.com/title/tt1375666/
15,Star Wars: Episode V - The Empire Strikes Back,8.7,1440545,"Action, Adventure, Fantasy",124,PG,,,,https://www.imdb.com/title/tt0080684/
16,The Matrix,8.7,2154468,"Action, Sci-Fi",136,R,,,,https://www.imdb.com/title/tt0133093/
17,GoodFellas,8.7,1324998,"Biography, Crime, Drama",145,R,,,,https://www.imdb.com/title/tt0099685/
18,Interstellar,8.7,2343006,"Adventure, Drama, Sci-Fi",169,PG-13,,,,https://www.imdb.com/title/tt0816692/
19,One Flew Over the Cuckoo&apos;s Nest,8.7,1115961,Drama,133,R,,,,https://www.imdb.com/title/tt0073486/
20,Se7en,8.6,1910076,"Crime, Drama, Mystery",127,R,,,,https://www.imdb.com/title/tt0114369/
21,It&apos;s a Wonderful Life,8.6,527463,"Drama, Family, Fantasy",130,PG,,,,https://www.imdb.com/title/tt0038650/
22,The Silence of the Lambs,8.6,1634358,"Crime, Drama, Horror",118,R,,,,https://www.imdb.com/title/tt0102926/
23,Shichinin no samurai,8.6,383805,"Action, Drama",207,Not Rated,,,,https://www.imdb.com/title/tt0047478/
24,Saving Private Ryan,8.6,1569196,"Drama, War",169,R,,,,https://www.imdb.com/title/tt0120815/
25,Cidade de Deus,8.6,837033,"Crime, Drama",130,R,,,,https://www.imdb.com/title/tt0317248/
26,The Green Mile,8.6,1484689,"Crime, Drama, Fantasy",189,R,,,,https://www.imdb.com/title/tt0120689/
27,La vita è bella,8.6,777841,"Comedy, Drama, Romance",116,PG-13,,,,https://www.imdb.com/title/tt0118799/
28,Terminator 2: Judgment Day,8.6,1232091,"Action, Adventure, Sci-Fi",137,R,,,,https://www.imdb.com/title/tt0103064/
29,Star Wars,8.6,1507549,"Action, Adventure, Fantasy",121,PG,,,,https://www.imdb.com/title/tt0076759/
30,Back to the Future,8.5,1376977,"Adventure, Comedy, Sci-Fi",116,PG,,,,https://www.imdb.com/title/tt0088763/
31,Sen to Chihiro no kamikakushi,8.6,909667,"Animation, Adventure, Family",124,PG,,,,https://www.imdb.com/title/tt0245429/
32,The Pianist,8.5,967691,"Biography, Drama, Music",150,R,,,,https://www.imdb.com/title/tt0253474/
33,Gladiator,8.5,1758559,"Action, Adventure, Drama",155,R,,,,https://www.imdb.com/title/tt0172495/
34,Gisaengchung,8.5,1061377,"Drama, Thriller",132,R,,,,https://www.imdb.com/title/tt6751668/
35,Psycho,8.5,752210,"Drama, Horror, Mystery",109,R,,,,https://www.imdb.com/title/tt0054215/
36,The Lion King,8.5,1202870,"Animation, Adventure, Drama",88,G,,,,https://www.imdb.com/title/tt0110357/
37,Hotaru no haka,8.5,348666,"Animation, Drama, War",88,Not Rated,,,,https://www.imdb.com/title/tt0095327/
38,The Departed,8.5,1487025,"Crime, Drama, Thriller",151,R,,,,https://www.imdb.com/title/tt0407887/
39,Whiplash,8.5,1073397,"Drama, Music",106,R,,,,https://www.imdb.com/title/tt2582802/
40,Seppuku,8.6,79541,"Drama, Mystery",133,Not Rated,,,,https://www.imdb.com/title/tt0056058/
41,The Prestige,8.5,1513914,"Drama, Mystery, Sci-Fi",130,PG-13,,,,https://www.imdb.com/title/tt0482571/
42,American History X,8.5,1230666,"Crime, Drama",119,R,,,,https://www.imdb.com/title/tt0120586/
43,Léon,8.5,1302204,"Action, Crime, Drama",110,R,,,,https://www.imdb.com/title/tt0110413/
44,Spider-Man: Across the Spider-Verse,8.5,454516,"Animation, Action, Adventure",140,PG,,,,https://www.imdb.com/title/tt9362722/
45,Casablanca,8.5,630968,"Drama, Romance, War",102,PG,,,,https://www.imdb.com/title/tt0034583/
46,The Usual Suspects,8.5,1189296,"Crime, Drama, Mystery",106,R,,,,https://www.imdb.com/title/tt0114814/
47,Intouchables,8.5,977832,"Comedy, Drama",112,R,,,,https://www.imdb.com/title/tt1675434/
48,Nuovo Cinema Paradiso,8.5,301137,"Drama, Romance",174,PG,,,,https://www.imdb.com/title/tt0095765/
49,Alien,8.5,1015455,"Horror, Sci-Fi",117,R,,,,https://www.imdb.com/title/tt0078748/
50,Modern Times,8.5,272789,"Comedy, Drama, Romance",87,G,,,,https://www.imdb.com/title/tt0027977/
51,Rear Window,8.5,545901,"Drama, Mystery, Thriller",112,PG,,,,https://www.imdb.com/title/tt0047396/
52,C&apos;era una volta il West,8.5,367949,"Drama, Western",166,PG-13,,,,https://www.imdb.com/title/tt0064116/
53,Django Unchained,8.5,1790415,Western,165,R,,,,https://www.imdb.com/title/tt1853728/
54,City Lights,8.5,206861,"Comedy, Drama, Romance",87,G,,,,https://www.imdb.com/title/tt0021749/
55,Apocalypse Now,8.4,741837,"Drama, Mystery, War",147,R,,,,https://www.imdb.com/title/tt0078788/
56,Dune: Part Two,8.5,629331,"Action, Adventure, Drama",166,PG-13,,,,https://www.imdb.com/title/tt15239678/
57,WALL·E,8.4,1260387,"Animation, Adventure, Family",98,G,,,,https://www.imdb.com/title/tt0910970/
58,Memento,8.4,1378228,"Mystery, Thriller",113,R,,,,https://www.imdb.com/title/tt0209144/
59,Raiders of the Lost Ark,8.4,1073798,"Action, Adventure",115,PG,,,,https://www.imdb.com/title/tt0082971/
60,Das Leben der Anderen,8.4,427554,"Drama, Mystery, Thriller",137,R,,,,https://www.imdb.com/title/tt0405094/
61,Avengers: Infinity War,8.4,1286687,"Action, Adventure, Sci-Fi",149,PG-13,,,,https://www.imdb.com/title/tt4154756/
62,Sunset Boulevard,8.4,248768,"Drama, Film-Noir",110,Approved,,,,https://www.imdb.com/title/tt0043014/
63,Spider-Man: Into the Spider-Verse,8.4,730301,"Animation, Action, Adventure",117,PG,,,,https://www.imdb.com/title/tt4633694/
64,Witness for the Prosecution,8.4,149839,"Crime, Drama, Mystery",116,Approved,,,,https://www.imdb.com/title/tt0051201/
65,Paths of Glory,8.4,225884,"Drama, War",88,Approved,,,,https://www.imdb.com/title/tt0050825/
66,The Shining,8.4,1165979,"Drama, Horror",146,R,,,,https://www.imdb.com/title/tt0081505/
67,The Great Dictator,8.4,248666,"Comedy, Drama, War",125,G,,,,https://www.imdb.com/title/tt0032553/
68,12th Fail,8.8,147350,"Biography, Drama",147,,,,,https://www.imdb.com/title/tt23849204/
69,Inglourious Basterds,8.4,1681517,"Adventure, Drama, War",153,R,,,,https://www.imdb.com/title/tt0361748/
70,Aliens,8.4,808481,"Action, Adventure, Horror",137,R,,,,https://www.imdb.com/title/tt0090605/
71,The Dark Knight Rises,8.4,1912573,"Action, Crime, Drama",164,PG-13,,,,https://www.imdb.com/title/tt1345836/
72,Coco,8.4,649559,"Animation, Adventure, Drama",105,PG,,,,https://www.imdb.com/title/tt2380307/
73,Amadeus,8.4,448367,"Biography, Drama, Music",160,PG,,,,https://www.imdb.com/title/tt0086879/
74,Toy Story,8.3,1121961,"Animation, Adventure, Comedy",81,G,,,,https://www.imdb.com/title/tt0114709/
75,Avengers: Endgame,8.4,1356336,"Action, Adventure, Sci-Fi",181,PG-13,,,,https://www.imdb.com/title/tt4154796/
76,Good Will Hunting,8.3,1137004,"Drama, Romance",126,R,,,,https://www.imdb.com/title/tt0119217/
77,Oldeuboi,8.3,678630,"Action, Drama, Mystery",120,R,,,,https://www.imdb.com/title/tt0364569/
78,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.3,537442,"Comedy, War",95,PG,,,,https://www.imdb.com/title/tt0057012/
79,Das Boot,8.4,279132,"Drama, War",149,,,,,https://www.imdb.com/title/tt0082096/
80,Braveheart,8.3,1129041,"Biography, Drama, War",178,R,,,,https://www.imdb.com/title/tt0112573/
81,American Beauty,8.3,1248471,Drama,122,R,,,,https://www.imdb.com/title/tt0169547/
82,Mononoke-hime,8.3,460081,"Animation, Adventure, Fantasy",133,PG-13,,,,https://www.imdb.com/title/tt0119698/
83,Kimi no na wa.,8.4,356666,"Animation, Drama, Fantasy",106,,,,,https://www.imdb.com/title/tt5311514/
84,Tengoku to jigoku,8.4,60127,"Crime, Drama, Mystery",143,Not Rated,,,,https://www.imdb.com/title/tt0057565/
85,3 Idiots,8.4,458288,"Comedy, Drama",170,PG-13,,,,https://www.imdb.com/title/tt1187043/
86,Joker,8.3,1607994,"Crime, Drama, Thriller",122,R,,,,https://www.imdb.com/title/tt7286456/
87,Once Upon a Time in America,8.3,394930,"Crime, Drama",229,R,,,,https://www.imdb.com/title/tt0087843/
88,Capharnaüm,8.4,116027,Drama,126,R,,,,https://www.imdb.com/title/tt8267604/
89,Singin&apos; in the Rain,8.3,272461,"Comedy, Musical, Romance",103,G,,,,https://www.imdb.com/title/tt0045152/
90,Hababam Sinifi: Sinifta Kaldi,8.8,26385,Comedy,95,,,,,https://www.imdb.com/title/tt0252488/
91,Idi i smotri,8.3,111768,"Drama, Thriller, War",142,Not Rated,,,,https://www.imdb.com/title/tt0091251/
92,Requiem for a Dream,8.3,938426,Drama,102,NC-17,,,,https://www.imdb.com/title/tt0180093/
93,Star Wars: Episode VI - Return of the Jedi,8.3,1164352,"Action, Adventure, Fantasy",131,PG,,,,https://www.imdb.com/title/tt0086190/
94,Toy Story 3,8.3,931300,"Animation, Adventure, Comedy",103,G,,,,https://www.imdb.com/title/tt0435761/
95,Jagten,8.3,387895,Drama,115,R,,,,https://www.imdb.com/title/tt2106476/
96,Ikiru,8.3,96335,Drama,143,Not Rated,,,,https://www.imdb.com/title/tt0044741/
97,Eternal Sunshine of the Spotless Mind,8.3,1135951,"Drama, Romance, Sci-Fi",108,R,,,,https://www.imdb.com/title/tt0338013/
98,2001: A Space Odyssey,8.3,753246,"Adventure, Sci-Fi",149,G,,,,https://www.imdb.com/title/tt0062622/
99,Reservoir Dogs,8.3,1132100,"Crime, Thriller",99,R,,,,https://www.imdb.com/title/tt0105236/
100,The Apartment,8.3,208828,"Comedy, Drama, Romance",125,Approved,,,,https://www.imdb.com/title/tt0053604/
101,Incendies,8.3,227488,"Drama, Mystery, War",131,R,,,,https://www.imdb.com/title/tt1255953/
102,Lawrence of Arabia,8.3,328997,"Adventure, Biography, Drama",227,PG,,,,https://www.imdb.com/title/tt0056172/
103,Scarface,8.3,965104,"Crime, Drama",170,R,,,,https://www.imdb.com/title/tt0086250/
104,Double Indemnity,8.3,174767,"Crime, Drama, Film-Noir",107,Approved,,,,https://www.imdb.com/title/tt0036775/
105,Heat,8.3,757673,"Action, Crime, Drama",170,R,,,,https://www.imdb.com/title/tt0113277/
106,North by Northwest,8.3,360300,"Adventure, Drama, Mystery",136,Approved,,,,https://www.imdb.com/title/tt0053125/
107,Up,8.3,1181219,"Animation, Adventure, Comedy",96,PG,,,,https://www.imdb.com/title/tt1049413/
108,Citizen Kane,8.3,480821,"Drama, Mystery",119,PG,,,,https://www.imdb.com/title/tt0033467/
109,M - Eine Stadt sucht einen Mörder,8.3,176964,"Crime, Mystery, Thriller",99,Passed,,,,https://www.imdb.com/title/tt0022100/
110,Full Metal Jacket,8.2,821625,"Drama, War",116,R,,,,https://www.imdb.com/title/tt0093058/
111,Vertigo,8.2,444809,"Mystery, Romance, Thriller",128,PG,,,,https://www.imdb.com/title/tt0052357/
112,Le fabuleux destin d&apos;Amélie Poulain,8.3,818327,"Comedy, Romance",122,R,,,,https://www.imdb.com/title/tt0211915/
113,Jodaeiye Nader az Simin,8.3,269186,Drama,123,PG-13,,,,https://www.imdb.com/title/tt1832382/
114,To Kill a Mockingbird,8.3,343164,"Crime, Drama",129,Approved,,,,https://www.imdb.com/title/tt0056592/
115,A Clockwork Orange,8.2,911310,"Crime, Sci-Fi",136,R,,,,https://www.imdb.com/title/tt0066921/
116,Taare Zameen Par,8.3,217704,"Drama, Family",162,PG,,,,https://www.imdb.com/title/tt0986264/
117,Die Hard,8.2,989900,"Action, Thriller",132,R,,,,https://www.imdb.com/title/tt0095016/
118,Indiana Jones and the Last Crusade,8.2,838313,"Action, Adventure",127,PG-13,,,,https://www.imdb.com/title/tt0097576/
119,The Sting,8.2,290244,"Comedy, Crime, Drama",129,PG,,,,https://www.imdb.com/title/tt0070735/
120,Oppenheimer,8.3,889726,"Biography, Drama, History",180,R,,,,https://www.imdb.com/title/tt15398776/
121,Metropolis,8.3,194305,"Drama, Sci-Fi",153,Not Rated,,,,https://www.imdb.com/title/tt0017136/
122,Snatch,8.2,945849,"Comedy, Crime",102,R,,,,https://www.imdb.com/title/tt0208092/
123,1917,8.2,727549,"Action, Drama, War",119,R,,,,https://www.imdb.com/title/tt8579674/
124,L.A. Confidential,8.2,640909,"Crime, Drama, Mystery",138,R,,,,https://www.imdb.com/title/tt0119488/
125,Ladri di biciclette,8.2,185292,Drama,89,Not Rated,,,,https://www.imdb.com/title/tt0040522/
