rank,title,rating,votes,genres,duration_min,content_rating,year,country,actors,url
126,Der Untergang,8.2,388450,"Biography, Drama, History",156,R,,,,https://www.imdb.com/title/tt0363163/
127,Dangal,8.3,225449,"Action, Biography, Drama",161,Not Rated,,,,https://www.imdb.com/title/tt5074352/
128,The Wolf of Wall Street,8.2,1686053,"Biography, Comedy, Crime",180,R,,,,https://www.imdb.com/title/tt0993846/
129,Hamilton,8.3,127455,"Biography, Drama, History",160,PG-13,,,,https://www.imdb.com/title/tt8503618/
130,Taxi Driver,8.2,978359,"Crime, Drama",114,R,,,,https://www.imdb.com/title/tt0075314/
131,Green Book,8.2,635095,"Biography, Comedy, Drama",130,PG-13,,,,https://www.imdb.com/title/tt6966692/
132,Batman Begins,8.2,1645817,"Action, Crime, Drama",140,PG-13,,,,https://www.imdb.com/title/tt0372784/
133,Per qualche dollaro in più,8.2,288392,"Drama, Western",132,R,,,,https://www.imdb.com/title/tt0059578/
134,The Truman Show,8.2,1280010,"Comedy, Drama",103,PG,,,,https://www.imdb.com/title/tt0120382/
135,Judgment at Nuremberg,8.3,91543,"Drama, War",179,Approved,,,,https://www.imdb.com/title/tt0055031/
136,Some Like It Hot,8.2,294979,"Comedy, Music, Romance",121,Approved,,,,https://www.imdb.com/title/tt0053291/
137,Shutter Island,8.2,1548808,"Drama, Mystery, Thriller",138,R,,,,https://www.imdb.com/title/tt1130884/
138,The Kid,8.2,141146,"Comedy, Drama, Family",68,Passed,,,,https://www.imdb.com/title/tt0012349/
139,The Father,8.2,212929,"Drama, Mystery",97,PG-13,,,,https://www.imdb.com/title/tt10272386/
140,All About Eve,8.2,144679,Drama,138,Approved,,,,https://www.imdb.com/title/tt0042192/
141,Jurassic Park,8.2,1118963,"Action, Adventure, Sci-Fi",127,PG-13,,,,https://www.imdb.com/title/tt0107290/
142,There Will Be Blood,8.2,670748,Drama,158,R,,,,https://www.imdb.com/title/tt0469494/
143,The Sixth Sense,8.2,1099031,"Drama, Mystery, Thriller",107,PG-13,,,,https://www.imdb.com/title/tt0167404/
144,Casino,8.2,592159,"Crime, Drama",178,R,,,,https://www.imdb.com/title/tt0112641/
145,Ran,8.2,143783,"Action, Drama, War",160,R,,,,https://www.imdb.com/title/tt0089881/
146,Top Gun: Maverick,8.2,774962,"Action, Drama",130,PG-13,,,,https://www.imdb.com/title/tt1745960/
147,No Country for Old Men,8.2,1121490,"Crime, Drama, Thriller",122,R,,,,https://www.imdb.com/title/tt0477348/
148,The Thing,8.2,498333,"Horror, Mystery, Sci-Fi",109,R,,,,https://www.imdb.com/title/tt0084787/
149,El laberinto del fauno,8.2,724685,"Drama, Fantasy, War",118,R,,,,https://www.imdb.com/title/tt0457430/
150,Unforgiven,8.2,454277,"Drama, Western",130,R,,,,https://www.imdb.com/title/tt0105695/
151,A Beautiful Mind,8.2,1021688,"Biography, Drama, Mystery",135,PG-13,,,,https://www.imdb.com/title/tt0268978/
152,Kill Bill: Vol. 1,8.2,1250338,"Action, Crime, Thriller",111,R,,,,https://www.imdb.com/title/tt0266697/
153,The Treasure of the Sierra Madre,8.2,137337,"Adventure, Drama, Western",126,Approved,,,,https://www.imdb.com/title/tt0040897/
154,Prisoners,8.2,871083,"Crime, Drama, Mystery",153,R,,,,https://www.imdb.com/title/tt1392214/
155,Yôjinbô,8.2,137586,"Action, Drama, Thriller",110,Not Rated,,,,https://www.imdb.com/title/tt0055630/
156,Finding Nemo,8.2,1159793,"Animation, Adventure, Comedy",100,G,,,,https://www.imdb.com/title/tt0266543/
157,Hauru no ugoku shiro,8.2,482928,"Animation, Adventure, Family",119,PG,,,,https://www.imdb.com/title/tt0347149/
158,The Great Escape,8.2,268559,"Adventure, Drama, Thriller",172,Approved,,,,https://www.imdb.com/title/tt0057115/
159,Monty Python and the Holy Grail,8.2,587703,"Adventure, Comedy, Fantasy",91,PG,,,,https://www.imdb.com/title/tt0071853/
160,The Elephant Man,8.2,272717,"Biography, Drama",124,PG,,,,https://www.imdb.com/title/tt0080678/
161,Dial M for Murder,8.2,197793,"Crime, Drama, Mystery",105,PG,,,,https://www.imdb.com/title/tt0046912/
162,Klaus,8.2,214224,"Animation, Adventure, Comedy",96,PG,,,,https://www.imdb.com/title/tt4729430/
163,Gone with the Wind,8.2,346343,"Drama, Romance, War",238,G,,,,https://www.imdb.com/title/tt0031381/
164,Rashômon,8.2,189327,"Crime, Drama, Mystery",88,Not Rated,,,,https://www.imdb.com/title/tt0042876/
165,Chinatown,8.1,364865,"Drama, Mystery, Thriller",130,R,,,,https://www.imdb.com/title/tt0071315/
166,El secreto de sus ojos,8.2,232648,"Drama, Mystery, Romance",129,R,,,,https://www.imdb.com/title/tt1305806/
167,"Lock, Stock and Two Smoking Barrels",8.1,634989,"Comedy, Crime",107,R,,,,https://www.imdb.com/title/tt0120735/
168,V for Vendetta,8.1,1214708,"Action, Drama, Sci-Fi",132,R,,,,https://www.imdb.com/title/tt0434409/
169,Inside Out,8.1,866943,"Animation, Adventure, Comedy",95,PG,,,,https://www.imdb.com/title/tt2096673/
170,"Three Billboards Outside Ebbing, Missouri",8.1,582781,"Comedy, Crime, Drama",115,R,,,,https://www.imdb.com/title/tt5027774/
171,The Bridge on the River Kwai,8.1,241814,"Adventure, Drama, War",161,PG,,,,https://www.imdb.com/title/tt0050212/
172,Trainspotting,8.1,749232,Drama,93,R,,,,https://www.imdb.com/title/tt0117951/
173,Catch Me If You Can,8.1,1164387,"Biography, Crime, Drama",141,PG-13,,,,https://www.imdb.com/title/tt0264464/
174,Raging Bull,8.1,395555,"Biography, Drama, Sport",129,R,,,,https://www.imdb.com/title/tt0081398/
175,The Wild Robot,8.2,167328,"Animation, Sci-Fi",102,PG,,,,https://www.imdb.com/title/tt29623480/
176,Fargo,8.1,756120,"Crime, Drama, Thriller",98,R,,,,https://www.imdb.com/title/tt0116282/
177,Warrior,8.1,514286,"Action, Drama, Sport",140,PG-13,,,,https://www.imdb.com/title/tt1291584/
178,Harry Potter and the Deathly Hallows - Part 2,8.1,997087,"Adventure, Family, Fantasy",130,PG-13,,,,https://www.imdb.com/title/tt1201607/
179,Gran Torino,8.1,839031,Drama,116,R,,,,https://www.imdb.com/title/tt1205489/
180,Million Dollar Baby,8.1,746097,"Drama, Sport",132,PG-13,,,,https://www.imdb.com/title/tt0405159/
181,Ben-Hur,8.1,263374,"Adventure, Drama",212,G,,,,https://www.imdb.com/title/tt0052618/
182,Mad Max: Fury Road,8.1,1164909,"Action, Adventure, Sci-Fi",120,R,,,,https://www.imdb.com/title/tt1392190/
183,Tonari no Totoro,8.1,407353,"Animation, Comedy, Family",86,G,,,,https://www.imdb.com/title/tt0096283/
184,Spider-Man: No Way Home,8.2,950945,"Action, Adventure, Fantasy",148,PG-13,,,,https://www.imdb.com/title/tt10872600/
185,Barry Lyndon,8.1,193204,"Adventure, Drama, War",185,PG,,,,https://www.imdb.com/title/tt0072684/
186,Dead Poets Society,8.1,590803,"Comedy, Drama",128,PG,,,,https://www.imdb.com/title/tt0097165/
187,Bacheha-ye aseman,8.2,85701,"Drama, Family, Sport",89,PG,,,,https://www.imdb.com/title/tt0118849/
188,12 Years a Slave,8.1,764522,"Biography, Drama, History",134,R,,,,https://www.imdb.com/title/tt2024544/
189,Before Sunrise,8.1,358872,"Comedy, Drama, Romance",101,R,,,,https://www.imdb.com/title/tt0112471/
190,The Grand Budapest Hotel,8.1,926199,"Comedy, Drama",99,R,,,,https://www.imdb.com/title/tt2278388/
191,Hacksaw Ridge,8.1,636965,"Biography, Drama, History",139,R,,,,https://www.imdb.com/title/tt2119532/
192,Blade Runner,8.1,853905,"Action, Drama, Sci-Fi",117,R,,,,https://www.imdb.com/title/tt0083658/
193,Gone Girl,8.1,1120613,"Drama, Mystery, Thriller",149,R,,,,https://www.imdb.com/title/tt2267998/
194,Salinui chueok,8.1,240996,"Crime, Drama, Mystery",132,Not Rated,,,,https://www.imdb.com/title/tt0353969/
195,Ratatouille,8.1,884734,"Animation, Adventure, Comedy",111,G,,,,https://www.imdb.com/title/tt0382932/
196,"Monsters, Inc.",8.1,1027474,"Animation, Adventure, Comedy",92,G,,,,https://www.imdb.com/title/tt0198781/
197,In the Name of the Father,8.1,195881,"Biography, Crime, Drama",133,R,,,,https://www.imdb.com/title/tt0107207/
198,How to Train Your Dragon,8.1,843563,"Animation, Action, Adventure",98,PG,,,,https://www.imdb.com/title/tt0892769/
199,Relatos salvajes,8.1,228430,"Comedy, Drama, Thriller",122,R,,,,https://www.imdb.com/title/tt3011894/
200,The Gold Rush,8.1,123819,"Adventure, Comedy, Drama",95,Approved,,,,https://www.imdb.com/title/tt0015864/
201,Sherlock Jr.,8.2,61957,"Action, Comedy, Romance",45,Passed,,,,https://www.imdb.com/title/tt0015324/
202,Jaws,8.1,694053,"Adventure, Drama, Horror",124,PG,,,,https://www.imdb.com/title/tt0073195/
203,Mary and Max.,8.1,195945,"Animation, Comedy, Drama",92,Not Rated,,,,https://www.imdb.com/title/tt0978762/
204,The Deer Hunter,8.1,375470,"Drama, War",183,R,,,,https://www.imdb.com/title/tt0077416/
205,Ford v Ferrari,8.1,522464,"Action, Biography, Drama",152,PG-13,,,,https://www.imdb.com/title/tt1950186/
206,The General,8.1,102673,"Action, Adventure, Comedy",78,Passed,,,,https://www.imdb.com/title/tt0017925/
207,Le salaire de la peur,8.1,70400,"Adventure, Drama, Thriller",156,Not Rated,,,,https://www.imdb.com/title/tt0046268/
208,Mr. Smith Goes to Washington,8.1,125938,"Comedy, Drama",129,Approved,,,,https://www.imdb.com/title/tt0031679/
209,On the Waterfront,8.1,172268,"Crime, Drama, Thriller",108,Approved,,,,https://www.imdb.com/title/tt0047296/
210,Smultronstället,8.1,120424,"Drama, Romance",92,Not Rated,,,,https://www.imdb.com/title/tt0050986/
211,Logan,8.1,889507,"Action, Drama, Sci-Fi",137,R,,,,https://www.imdb.com/title/tt3315342/
212,Rocky,8.1,659703,"Drama, Sport",120,PG,,,,https://www.imdb.com/title/tt0075148/
213,The Third Man,8.1,189676,"Drama, Film-Noir, Mystery",104,Approved,,,,https://www.imdb.com/title/tt0041959/
214,Tôkyô monogatari,8.1,73870,Drama,137,Not Rated,,,,https://www.imdb.com/title/tt0046438/
215,Ainda Estou Aqui,8.3,107293,"Biography, Drama, History",137,PG-13,,,,https://www.imdb.com/title/tt14961016/
216,Spotlight,8.1,518621,"Biography, Crime, Drama",129,R,,,,https://www.imdb.com/title/tt1895587/
217,The Big Lebowski,8.1,890233,"Comedy, Crime",117,R,,,,https://www.imdb.com/title/tt0118715/
218,Maharaja,8.4,68113,"Action, Crime, Drama",141,,,,,https://www.imdb.com/title/tt26548265/
219,The Terminator,8.1,964507,"Action, Adventure, Sci-Fi",107,R,,,,https://www.imdb.com/title/tt0088247/
220,Det sjunde inseglet,8.1,208418,"Drama, Fantasy",96,Not Rated,,,,https://www.imdb.com/title/tt0050976/
221,Pirates of the Caribbean: The Curse of the Black Pearl,8.1,1265653,"Action, Adventure, Fantasy",143,PG-13,,,,https://www.imdb.com/title/tt0325980/
222,Room,8.1,467736,"Drama, Thriller",118,R,,,,https://www.imdb.com/title/tt3170832/
223,La haine,8.1,211599,"Crime, Drama",98,Not Rated,,,,https://www.imdb.com/title/tt0113247/
224,Jai Bhim,8.7,225543,"Crime, Drama",164,Approved,,,,https://www.imdb.com/title/tt15097216/
225,Hotel Rwanda,8.1,383727,"Biography, Drama, History",121,PG-13,,,,https://www.imdb.com/title/tt0395169/
226,Platoon,8.1,456036,"Drama, War",120,R,,,,https://www.imdb.com/title/tt0091763/
227,The Best Years of Our Lives,8.1,74451,"Drama, Romance, War",170,Approved,,,,https://www.imdb.com/title/tt0036868/
228,Before Sunset,8.1,302029,"Drama, Romance",80,R,,,,https://www.imdb.com/title/tt0381681/
229,The Exorcist,8.1,477543,Horror,122,R,,,,https://www.imdb.com/title/tt0070047/
230,La passion de Jeanne d&apos;Arc,8.1,64915,"Biography, Drama, History",114,Passed,,,,https://www.imdb.com/title/tt0019254/
231,The Sound of Music,8.1,276275,"Biography, Drama, Family",172,G,,,,https://www.imdb.com/title/tt0059742/
232,The Wizard of Oz,8.1,450429,"Adventure, Family, Fantasy",102,G,,,,https://www.imdb.com/title/tt0032138/
233,The Incredibles,8.0,854951,"Animation, Action, Adventure",115,PG,,,,https://www.imdb.com/title/tt0317705/
234,Hachi: A Dog&apos;s Tale,8.1,328175,"Biography, Drama, Family",93,G,,,,https://www.imdb.com/title/tt1028532/
235,Rush,8.1,534288,"Biography, Drama, Sport",123,R,,,,https://www.imdb.com/title/tt1979320/
236,Stand by Me,8.1,464237,"Adventure, Comedy, Drama",89,R,,,,https://www.imdb.com/title/tt0092005/
237,Network,8.1,179119,Drama,121,R,,,,https://www.imdb.com/title/tt0074958/
238,Babam ve Oglum,8.2,97332,"Drama, Family",112,Not Rated,,,,https://www.imdb.com/title/tt0476735/
239,The Iron Giant,8.1,244594,"Animation, Action, Adventure",86,PG,,,,https://www.imdb.com/title/tt0129167/
240,Ah-ga-ssi,8.1,188130,"Drama, Romance, Thriller",145,Not Rated,,,,https://www.imdb.com/title/tt4016934/
241,To Be or Not to Be,8.1,46956,"Comedy, Romance, War",99,Approved,,,,https://www.imdb.com/title/tt0035446/
242,Koe no katachi,8.1,120392,"Animation, Drama",130,Not Rated,,,,https://www.imdb.com/title/tt5323662/
243,La battaglia di Algeri,8.1,70987,"Drama, War",121,Not Rated,,,,https://www.imdb.com/title/tt0058946/
244,The Grapes of Wrath,8.1,104674,Drama,129,Approved,,,,https://www.imdb.com/title/tt0032551/
245,Into the Wild,8.0,679090,"Adventure, Biography, Drama",148,R,,,,https://www.imdb.com/title/tt0758758/
246,Groundhog Day,8.0,716252,"Comedy, Drama, Fantasy",101,PG,,,,https://www.imdb.com/title/tt0107048/
247,The Help,8.1,512717,Drama,146,PG-13,,,,https://www.imdb.com/title/tt1454029/
248,Amores perros,8.0,267753,"Drama, Thriller",154,R,,,,https://www.imdb.com/title/tt0245712/
249,Gangs of Wasseypur,8.2,107506,"Action, Comedy, Crime",321,Not Rated,,,,https://www.imdb.com/title/tt1954470/
250,Rebecca,8.1,159113,"Drama, Mystery, Romance",130,Approved,,,,https://www.imdb.com/title/tt0032976/
